timestamp,XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_1,XMV_2,XMV_3,XMV_4,XMV_5,XMV_6,XMV_7,XMV_8,XMV_9,XMV_10,XMV_11,XMEAS_1_dev,XMEAS_4_dev,XMEAS_7_dev,XMEAS_8_dev,XMEAS_10_dev,XMEAS_12_dev,XMEAS_13_dev,XMEAS_15_dev,XMEAS_17_dev,XMEAS_19_dev,XMEAS_20_dev,XMEAS_23_dev,XMEAS_24_dev,XMEAS_25_dev,XMEAS_27_dev,XMEAS_29_dev,XMEAS_30_dev,XMEAS_32_dev,XMEAS_33_dev,XMEAS_37_dev,XMEAS_38_dev,XMEAS_39_dev,XMV_1_dev,XMV_3_dev,XMV_4_dev,XMV_5_dev,XMV_7_dev,XMV_8_dev,XMV_9_dev,XMV_10_dev,XMV_11_dev,time_hours
2020-01-01 05:24:00,0.28559,3667.7,4546.7,9.3112,26.893,42.597,2701.5,75.115,120.38,0.32491,79.936,49.707,2629.9,25.759,49.272,3102.2,22.931,65.703,232.54,338.99,94.598,76.998,32.158,8.8583,26.361,6.9129,18.969,1.6528,32.578,13.885,23.848,1.3258,19.036,2.2888,4.7717,2.2893,0.024554,0.83954,0.10789,53.396,44.029,61.704,54.439,27.879,63.887,21.456,39.185,37.239,44.849,47.546,40.154,18.248,0.0411214,-0.04139300000000112,-4.523999999999887,0.05890999999999735,-0.014280400000000026,-0.28488000000000113,-4.809999999999945,-0.7462100000000049,0.03778000000000148,2.598799999999983,-2.315899999999999,-0.06233999999999895,-0.040938000000000585,-0.11219999999999786,0.23502000000000223,-0.38155999999999324,0.062260000000000204,0.08246200000000004,0.4320599999999999,0.006076929999999998,0.0035844999999999905,0.010613049999999999,-1.3207099999999983,3.849990000000002,2.6089899999999986,-0.7113800000000019,-0.8372300000000052,-1.727170000000001,0.24423000000000172,-0.9346199999999953,0.007519999999999527,5.4
2020-01-01 05:27:00,0.28382,3642.5,4526.7,9.1234,27.088,41.755,2704.0,75.293,120.4,0.32534,80.031,50.433,2632.1,26.612,50.864,3103.9,22.863,65.668,231.72,338.72,94.805,77.418,32.158,8.8583,26.361,6.9129,18.969,1.6528,32.578,13.885,23.848,1.3258,19.036,2.2888,4.7717,2.2893,0.024554,0.83954,0.10789,53.396,44.029,62.137,54.678,28.053,62.298,21.879,39.133,39.376,48.534,47.622,40.59,18.385,0.03935140000000001,-0.22919300000000042,-2.0239999999998872,0.23691000000000884,-0.013850399999999985,0.44111999999999796,-2.6100000000001273,0.8457899999999938,-0.030219999999999914,1.7787999999999897,-2.585899999999981,-0.06233999999999895,-0.040938000000000585,-0.11219999999999786,0.23502000000000223,-0.38155999999999324,0.062260000000000204,0.08246200000000004,0.4320599999999999,0.006076929999999998,0.0035844999999999905,0.010613049999999999,-0.8877099999999984,4.023990000000001,1.01999,-0.2883800000000001,1.2997699999999952,1.9578300000000013,0.32023000000000224,-0.4986199999999954,0.14451999999999998,5.45
2020-01-01 05:30:00,0.24867,3640.4,4529.2,9.3013,27.044,41.988,2705.0,75.244,120.39,0.337,80.168,51.875,2633.6,25.596,51.064,3104.3,21.786,65.722,230.97,339.42,94.657,77.123,31.907,8.8834,26.671,6.8921,18.963,1.6015,32.322,13.899,24.507,1.2354,18.673,2.2931,4.8021,2.2501,0.019422,0.84075,0.10242,53.708,42.662,63.108,53.583,23.791,60.888,21.837,41.175,43.618,48.995,47.799,40.741,20.952,0.004201399999999994,-0.05129300000000114,-1.0239999999998872,0.18791000000000224,-0.0021903999999999813,1.8831199999999981,-1.1100000000001273,1.0457899999999967,-1.107219999999998,1.0287999999999897,-1.8858999999999924,-0.3133400000000002,-0.015838000000000463,0.19780000000000086,0.229020000000002,-0.6375599999999935,0.07625999999999955,-0.007938,0.06905999999999679,0.0009449299999999966,0.004794500000000035,0.005143049999999996,0.08328999999999809,-0.23800999999999917,-0.39001000000000374,-0.3303800000000017,5.54177,2.41883,0.49723000000000184,-0.34761999999999915,2.71152,5.5
2020-01-01 05:33:00,0.24427,3651.1,4487.2,9.259,26.971,42.535,2704.2,75.415,120.39,0.3396,80.259,49.822,2632.7,24.956,50.545,3104.8,23.766,65.785,231.36,338.84,94.719,77.519,31.907,8.8834,26.671,6.8921,18.963,1.6015,32.322,13.899,24.507,1.2354,18.673,2.2931,4.8021,2.2501,0.019422,0.84075,0.10242,53.708,42.662,62.923,54.085,24.223,59.491,21.507,40.858,37.576,47.796,47.81,40.364,16.215,-0.00019860000000002098,-0.09359300000000026,-1.8240000000000691,0.3589100000000087,0.00040960000000000996,-0.16987999999999914,-2.0100000000002183,0.5267899999999983,0.8727799999999988,1.4188000000000045,-2.4659000000000333,-0.3133400000000002,-0.015838000000000463,0.19780000000000086,0.229020000000002,-0.6375599999999935,0.07625999999999955,-0.007938,0.06905999999999679,0.0009449299999999966,0.004794500000000035,0.005143049999999996,-0.10170999999999708,0.19398999999999944,-1.7870100000000022,-0.66038,-0.500230000000002,1.2198300000000017,0.5082300000000046,-0.7246200000000016,-2.0254800000000017,5.55
2020-01-01 05:36:00,0.27073,3652.1,4491.1,9.1611,26.919,42.295,2704.0,75.309,120.4,0.3421,80.277,49.761,2631.8,24.544,49.221,3103.9,23.431,65.823,231.01,338.81,94.565,77.239,31.932,8.9409,26.32,6.8495,19.16,1.6557,32.414,13.823,24.541,1.3277,18.893,2.2523,4.8882,2.2442,0.019422,0.84075,0.10242,53.708,42.662,63.07,54.021,26.725,63.006,21.516,41.028,37.396,44.731,47.884,40.633,17.015,0.026261400000000018,-0.19149300000000125,-2.0239999999998872,0.25290999999999997,0.002909600000000012,-0.23087999999999909,-2.9099999999998545,-0.7972100000000069,0.5377800000000015,1.0687999999999818,-2.495900000000006,-0.2883400000000016,0.041661999999998756,-0.15319999999999823,0.4260200000000012,-0.5455599999999947,0.00026000000000081513,0.08436200000000005,0.2890599999999992,0.0009449299999999966,0.004794500000000035,0.005143049999999996,0.045290000000001385,2.695990000000002,1.7279899999999984,-0.6513800000000032,-0.6802300000000017,-1.845169999999996,0.5822300000000027,-0.45561999999999614,-1.225480000000001,5.6
2020-01-01 05:39:00,0.27066,3697.3,4528.7,9.2825,26.983,42.262,2702.1,75.699,120.4,0.34357,79.995,50.823,2629.2,26.385,49.882,3102.4,23.744,65.801,232.63,339.11,94.845,76.924,31.932,8.9409,26.32,6.8495,19.16,1.6557,32.414,13.823,24.541,1.3277,18.893,2.2523,4.8882,2.2442,0.019422,0.84075,0.10242,53.708,42.662,62.293,53.571,26.732,59.633,21.483,40.849,40.523,46.262,47.784,40.64,16.319,0.026191400000000004,-0.07009299999999996,-3.923999999999978,0.6429100000000005,0.0043795999999999835,0.8311199999999985,-5.510000000000218,-0.1362100000000055,0.8507800000000003,2.6887999999999863,-2.1958999999999946,-0.2883400000000016,0.041661999999998756,-0.15319999999999823,0.4260200000000012,-0.5455599999999947,0.00026000000000081513,0.08436200000000005,0.2890599999999992,0.0009449299999999966,0.004794500000000035,0.005143049999999996,-0.7317099999999996,2.70299,-1.6450099999999992,-0.6843800000000009,2.4467700000000008,-0.3141699999999972,0.48223000000000127,-0.44861999999999824,-1.9214800000000025,5.65
2020-01-01 05:42:00,0.27119,3659.1,4485.5,9.2798,26.973,42.471,2701.1,75.462,120.4,0.33657,79.97,49.183,2628.7,26.747,49.672,3100.2,22.992,65.747,232.48,338.84,94.588,76.945,32.112,8.8167,26.797,6.8634,18.596,1.6671,32.591,13.846,23.859,1.291,19.032,2.2317,4.8702,2.2344,0.019422,0.84075,0.10242,53.708,42.662,63.333,53.556,26.757,61.388,21.716,39.725,35.696,45.774,47.846,41.23,18.116,0.02672139999999998,-0.07279300000000077,-4.923999999999978,0.40591000000000577,-0.0026204000000000227,-0.808880000000002,-6.010000000000218,-0.34621000000000635,0.09878000000000142,2.5387999999999806,-2.4659000000000333,-0.10833999999999833,-0.08253799999999956,0.3238000000000021,-0.13797999999999888,-0.3685599999999951,0.023260000000000502,0.04766199999999987,0.42805999999999855,0.0009449299999999966,0.004794500000000035,0.005143049999999996,0.3082899999999995,2.727990000000002,0.10998999999999626,-0.45138000000000034,-2.3802300000000045,-0.8021699999999967,0.5442299999999989,0.14137999999999806,-0.12448000000000192,5.7
2020-01-01 05:45:00,0.27072,3664.7,4487.4,9.2002,26.99,42.402,2701.6,75.061,120.38,0.33309,80.116,49.158,2629.7,25.918,48.709,3100.2,23.506,65.752,230.47,338.77,94.711,77.201,32.112,8.8167,26.797,6.8634,18.596,1.6671,32.591,13.846,23.859,1.291,19.032,2.2317,4.8702,2.2344,0.019934,0.86313,0.10426,54.588,43.847,63.237,53.533,26.803,62.128,21.689,40.15,35.621,43.546,48.112,40.187,16.875,0.026251400000000008,-0.152393,-4.423999999999978,0.004910000000009518,-0.006100400000000006,-0.8338800000000006,-5.010000000000218,-1.3092100000000002,0.6127800000000008,0.5287999999999897,-2.5359000000000265,-0.10833999999999833,-0.08253799999999956,0.3238000000000021,-0.13797999999999888,-0.3685599999999951,0.023260000000000502,0.04766199999999987,0.42805999999999855,0.0014569299999999986,0.02717449999999999,0.0069830500000000045,0.21229000000000298,2.7739900000000013,0.8499899999999982,-0.47838000000000136,-2.4552300000000002,-3.0301699999999983,0.8102300000000042,-0.9016200000000012,-1.3654800000000016,5.75
2020-01-01 05:48:00,0.25427,3665.8,4551.8,9.2523,27.202,42.072,2699.5,74.874,120.41,0.33485,80.085,51.817,2627.4,25.285,49.332,3101.1,23.068,65.786,233.82,338.55,94.669,77.332,32.124,8.7538,26.612,6.8983,18.888,1.709,32.409,13.671,24.377,1.3099,19.192,2.2797,4.7841,2.3023,0.019934,0.86313,0.10426,54.588,43.847,63.119,54.13,25.329,60.847,21.334,40.574,43.447,44.988,47.876,41.708,17.907,0.009801399999999988,-0.10029300000000063,-6.523999999999887,-0.1820900000000023,-0.004340400000000022,1.8251199999999983,-7.309999999999945,-0.6862100000000027,0.17478000000000193,3.878799999999984,-2.755899999999997,-0.09633999999999787,-0.1454380000000004,0.1387999999999998,0.1540200000000027,-0.5505599999999973,-0.1517400000000002,0.06656200000000001,0.5880599999999987,0.0014569299999999986,0.02717449999999999,0.0069830500000000045,0.09429000000000087,1.299990000000001,-0.43101000000000056,-0.8333800000000018,5.37077,-1.588169999999998,0.57423,0.6193799999999996,-0.33348000000000155,5.8
2020-01-01 05:51:00,0.25586,3668.5,4535.6,9.356,26.851,42.274,2702.6,75.666,120.4,0.33954,80.438,51.606,2631.5,23.965,48.956,3102.6,22.139,65.831,233.59,338.86,94.642,77.608,32.124,8.7538,26.612,6.8983,18.888,1.709,32.409,13.671,24.377,1.3099,19.192,2.2797,4.7841,2.3023,0.019934,0.86313,0.10426,54.588,43.847,63.074,54.323,25.173,60.563,21.504,40.002,42.826,44.119,47.956,41.356,20.076,0.011391399999999968,0.0034069999999992717,-3.423999999999978,0.6099099999999993,0.00034960000000000546,1.6141199999999998,-3.2100000000000364,-1.0622100000000003,-0.7542200000000001,3.6487999999999943,-2.4458999999999946,-0.09633999999999787,-0.1454380000000004,0.1387999999999998,0.1540200000000027,-0.5505599999999973,-0.1517400000000002,0.06656200000000001,0.5880599999999987,0.0014569299999999986,0.02717449999999999,0.0069830500000000045,0.04928999999999917,1.1439899999999987,-0.7150099999999995,-0.6633800000000001,4.749769999999998,-2.457169999999998,0.6542300000000054,0.26738000000000284,1.835519999999999,5.85
2020-01-01 05:54:00,0.25633,3658.0,4517.8,9.2872,27.135,42.446,2700.7,74.566,120.39,0.31942,80.306,48.965,2628.5,24.407,50.0,3101.4,23.123,65.887,232.58,338.21,94.663,77.075,32.058,8.8317,26.596,6.8093,19.044,1.6483,32.606,14.056,24.138,1.2808,19.059,2.2738,4.8115,2.3348,0.019934,0.86313,0.10426,54.588,43.847,62.95,53.826,25.033,62.418,21.39,37.661,35.055,46.534,48.101,40.517,17.769,0.011861399999999994,-0.06539300000000026,-5.324000000000069,-0.49008999999999503,-0.01977040000000002,-1.0268799999999985,-6.210000000000036,-0.01821000000000339,0.22978000000000165,2.6388000000000034,-3.0959000000000287,-0.16234000000000037,-0.06753800000000076,0.12280000000000157,0.3100200000000015,-0.35355999999999455,0.23325999999999958,0.037461999999999884,0.4550599999999996,0.0014569299999999986,0.02717449999999999,0.0069830500000000045,-0.07470999999999606,1.0039900000000017,1.1399899999999974,-0.7773800000000008,-3.0212300000000027,-0.04216999999999871,0.7992300000000014,-0.5716199999999958,-0.47148000000000323,5.9
2020-01-01 05:57:00,0.25654,3676.1,4512.3,9.2355,27.35,42.315,2698.9,74.915,120.39,0.31679,80.193,49.909,2627.0,24.821,50.028,3101.1,23.058,65.903,232.52,337.93,94.665,77.348,32.058,8.8317,26.596,6.8093,19.044,1.6483,32.606,14.056,24.138,1.2808,19.059,2.2738,4.8115,2.3348,0.019934,0.86313,0.10426,54.588,43.847,62.637,53.892,25.013,59.703,21.52,37.983,37.833,46.598,48.163,41.301,17.914,0.012071399999999982,-0.11709300000000056,-7.123999999999796,-0.14108999999999128,-0.022400399999999987,-0.08288000000000295,-7.710000000000036,0.009789999999995302,0.16478000000000037,2.578800000000001,-3.3759000000000015,-0.16234000000000037,-0.06753800000000076,0.12280000000000157,0.3100200000000015,-0.35355999999999455,0.23325999999999958,0.037461999999999884,0.4550599999999996,0.0014569299999999986,0.02717449999999999,0.0069830500000000045,-0.38770999999999844,0.9839900000000021,-1.575009999999999,-0.6473800000000018,-0.24323000000000405,0.02183000000000135,0.861229999999999,0.21238000000000312,-0.3264800000000001,5.95
2020-01-01 06:00:00,0.26057,3717.2,4497.7,9.2809,26.795,42.076,2698.7,75.101,120.4,0.36215,80.219,50.775,2627.0,25.278,50.664,3099.2,23.545,65.912,235.83,338.23,94.67,77.09,31.701,8.8768,26.31,6.9334,19.109,1.6931,32.068,13.892,24.394,1.2918,18.497,2.2465,4.8269,2.3239,0.02114,0.85512,0.097902,53.694,43.288,62.738,53.652,26.077,60.506,21.486,42.821,40.382,48.07,48.528,40.829,16.775,0.016101400000000016,-0.07169299999999978,-7.324000000000069,0.04491000000000156,0.022959600000000024,0.7831199999999967,-7.710000000000036,0.6457899999999981,0.6517800000000022,5.888800000000003,-3.07589999999999,-0.5193399999999997,-0.022438000000001068,-0.1631999999999998,0.3750200000000028,-0.8915599999999984,0.06925999999999988,0.048462000000000005,-0.10694000000000159,0.0026629299999999974,0.01916450000000003,0.000625050000000002,-0.28670999999999935,2.047990000000002,-0.7720100000000016,-0.6813800000000008,2.3057699999999954,1.4938300000000027,1.226230000000001,-0.2596199999999982,-1.465480000000003,6.0
2020-01-01 06:03:00,0.26405,3696.5,4519.2,9.2498,27.097,42.502,2696.6,75.24,120.42,0.35816,80.195,50.693,2625.4,25.691,51.161,3097.4,23.313,65.926,236.01,338.19,94.562,77.126,31.701,8.8768,26.31,6.9334,19.109,1.6931,32.068,13.892,24.394,1.2918,18.497,2.2465,4.8269,2.3239,0.02114,0.85512,0.097902,53.694,43.288,63.094,53.395,25.735,59.991,21.455,43.308,40.14,49.221,48.832,41.559,17.332,0.0195814,-0.10279300000000013,-9.423999999999978,0.18390999999999735,0.018969599999999975,0.701119999999996,-9.309999999999945,1.142789999999998,0.4197799999999994,6.068799999999982,-3.1159000000000106,-0.5193399999999997,-0.022438000000001068,-0.1631999999999998,0.3750200000000028,-0.8915599999999984,0.06925999999999988,0.048462000000000005,-0.10694000000000159,0.0026629299999999974,0.01916450000000003,0.000625050000000002,0.0692900000000023,1.70599,-1.2870100000000022,-0.7123800000000031,2.063769999999998,2.644829999999999,1.530230000000003,0.4703799999999987,-0.9084800000000008,6.05
2020-01-01 06:06:00,0.30214,3642.1,4504.3,9.2918,27.115,42.464,2696.2,75.821,120.38,0.34573,80.116,50.692,2623.0,25.298,50.087,3095.9,23.153,65.947,235.62,337.76,94.724,77.184,31.877,8.7334,26.459,6.995,19.137,1.6334,32.149,13.779,23.309,1.3822,19.003,2.3153,4.8285,2.281,0.02114,0.85512,0.097902,53.694,43.288,62.952,53.363,29.404,59.939,21.282,40.648,40.136,46.736,49.184,40.721,17.712,0.05767140000000001,-0.06079300000000032,-9.82400000000007,0.7649100000000004,0.006539599999999979,0.7001199999999983,-11.710000000000036,0.0687899999999999,0.25977999999999923,5.678799999999995,-3.5459000000000174,-0.3433400000000013,-0.16583800000000082,-0.01419999999999888,0.4030200000000015,-0.8105599999999953,-0.04373999999999967,0.13886200000000004,0.39905999999999864,0.0026629299999999974,0.01916450000000003,0.000625050000000002,-0.07271000000000072,5.37499,-1.3390100000000018,-0.8853800000000014,2.0597700000000003,0.15982999999999947,1.8822299999999998,-0.3676200000000023,-0.5284800000000018,6.1
2020-01-01 06:09:00,0.29854,3649.0,4475.8,9.3396,27.039,42.406,2697.3,75.06,120.39,0.34209,80.312,49.539,2624.9,23.405,50.26,3098.0,22.89,65.975,237.42,338.08,94.727,77.462,31.877,8.7334,26.459,6.995,19.137,1.6334,32.149,13.779,23.309,1.3822,19.003,2.3153,4.8285,2.281,0.02114,0.85512,0.097902,53.694,43.288,62.833,53.704,29.759,60.359,21.387,41.092,36.744,47.135,49.339,40.717,18.314,0.05407140000000002,-0.01299299999999981,-8.723999999999705,0.003910000000004743,0.002899600000000002,-0.4528800000000004,-9.809999999999945,0.24178999999999462,-0.0032199999999988904,7.478799999999978,-3.225900000000024,-0.3433400000000013,-0.16583800000000082,-0.01419999999999888,0.4030200000000015,-0.8105599999999953,-0.04373999999999967,0.13886200000000004,0.39905999999999864,0.0026629299999999974,0.01916450000000003,0.000625050000000002,-0.1917100000000005,5.729990000000001,-0.9190100000000001,-0.780380000000001,-1.3322300000000027,0.5588300000000004,2.037230000000001,-0.37162000000000006,0.07351999999999848,6.15
2020-01-01 06:12:00,0.2884,3617.6,4482.7,9.3,26.911,42.436,2697.7,74.978,120.38,0.32952,80.29,49.729,2626.4,23.506,49.669,3097.2,23.245,66.041,237.88,338.82,94.768,77.208,31.804,8.9647,26.278,7.1414,19.566,1.6975,32.464,13.926,23.79,1.189,18.53,2.2378,4.8739,2.223,0.02114,0.85512,0.097902,53.694,43.288,62.756,53.495,28.225,61.786,21.732,39.613,37.304,45.768,49.612,40.546,17.487,0.04393139999999998,-0.05259299999999989,-8.32400000000007,-0.0780900000000031,-0.009670400000000023,-0.26288000000000267,-8.309999999999945,-0.34921000000000646,0.35178000000000154,7.938799999999986,-2.485900000000015,-0.4163400000000017,0.06546200000000013,-0.19519999999999982,0.83202,-0.49555999999999756,0.10326000000000057,-0.054338,-0.07394000000000034,0.0026629299999999974,0.01916450000000003,0.000625050000000002,-0.26870999999999867,4.195990000000002,0.5079899999999995,-0.4353800000000021,-0.7722300000000004,-0.808169999999997,2.3102300000000042,-0.5426199999999994,-0.7534800000000033,6.2
2020-01-01 06:15:00,0.28564,3619.8,4478.1,9.3444,26.808,42.373,2696.8,75.371,120.4,0.33064,80.095,50.18,2624.5,24.555,50.552,3095.9,24.444,66.048,237.33,338.85,94.771,76.896,31.804,8.9647,26.278,7.1414,19.566,1.6975,32.464,13.926,23.79,1.189,18.53,2.2378,4.8739,2.223,0.0042718,0.86157,0.10134,53.891,43.674,62.718,53.549,28.496,58.457,21.555,39.477,38.629,47.81,49.813,40.629,14.681,0.0411714,-0.008193000000000339,-9.223999999999705,0.3149099999999976,-0.008550400000000014,0.18811999999999784,-10.210000000000036,0.5337899999999962,1.5507799999999996,7.388800000000003,-2.4558999999999855,-0.4163400000000017,0.06546200000000013,-0.19519999999999982,0.83202,-0.49555999999999756,0.10326000000000057,-0.054338,-0.07394000000000034,-0.014205270000000002,0.025614499999999985,0.004063049999999999,-0.3067099999999954,4.466989999999999,-2.821010000000001,-0.6123800000000017,0.5527699999999953,1.2338300000000046,2.5112300000000047,-0.459620000000001,-3.5594800000000024,6.25
2020-01-01 06:18:00,0.29949,3572.2,4430.6,9.4731,26.907,42.25,2697.7,75.276,120.38,0.34713,80.146,51.201,2625.8,25.178,49.846,3095.5,23.482,66.045,241.61,339.38,94.903,77.139,32.067,9.0284,26.472,6.9127,18.949,1.6448,32.772,13.926,23.8,1.3778,19.266,2.3119,4.9217,2.2945,0.0042718,0.86157,0.10134,53.891,43.674,62.076,52.969,29.244,61.796,21.872,41.461,41.634,46.178,49.675,40.43,16.953,0.05502139999999997,0.12050699999999992,-8.32400000000007,0.21990999999999872,0.007939599999999991,1.2091199999999986,-8.909999999999854,-0.17221000000000686,0.5887799999999999,11.668800000000005,-1.9259000000000128,-0.15334000000000003,0.1291619999999991,-0.0011999999999972033,0.21502000000000265,-0.18755999999999773,0.10326000000000057,0.13446199999999986,0.6620599999999968,-0.014205270000000002,0.025614499999999985,0.004063049999999999,-0.9487099999999984,5.21499,0.5179899999999975,-0.29538000000000153,3.557769999999998,-0.39817000000000036,2.3732299999999995,-0.6586199999999991,-1.2874800000000022,6.3
2020-01-01 06:21:00,0.29712,3604.2,4473.7,9.3125,26.573,42.847,2698.7,75.084,120.4,0.3487,80.099,49.117,2626.4,24.861,50.944,3097.9,23.736,66.03,240.12,339.6,94.846,77.559,32.067,9.0284,26.472,6.9127,18.949,1.6448,32.772,13.926,23.8,1.3778,19.266,2.3119,4.9217,2.2945,0.0042718,0.86157,0.10134,53.891,43.674,61.526,52.452,29.477,62.716,21.521,41.271,35.5,48.719,50.052,40.473,16.322,0.05265139999999999,-0.0400930000000006,-7.324000000000069,0.027910000000005653,0.009509600000000007,-0.8748800000000045,-8.309999999999945,0.9257899999999992,0.8427800000000012,10.178799999999995,-1.7058999999999855,-0.15334000000000003,0.1291619999999991,-0.0011999999999972033,0.21502000000000265,-0.18755999999999773,0.10326000000000057,0.13446199999999986,0.6620599999999968,-0.014205270000000002,0.025614499999999985,0.004063049999999999,-1.4987099999999955,5.447990000000001,1.4379899999999992,-0.6463800000000006,-2.5762300000000025,2.1428300000000036,2.750230000000002,-0.6156199999999998,-1.9184800000000024,6.35
2020-01-01 06:24:00,0.27571,3657.1,4479.9,9.3515,26.802,42.474,2704.1,75.084,120.41,0.3483,80.515,50.474,2633.3,24.688,48.813,3101.4,23.397,66.11,240.5,339.83,94.819,77.664,31.771,8.8613,26.417,6.8677,19.444,1.6379,32.4,13.7,23.785,1.1867,19.273,2.2775,4.7496,2.2931,0.0042718,0.86157,0.10134,53.891,43.674,62.485,53.81,27.09,62.493,22.164,41.455,39.495,43.788,50.256,41.823,17.085,0.031241400000000003,-0.0010930000000008988,-1.9239999999999782,0.027910000000005653,0.009109599999999995,0.4821199999999948,-1.4099999999998545,-1.205210000000001,0.503779999999999,10.55879999999999,-1.4759000000000242,-0.4493399999999994,-0.03793800000000047,-0.05619999999999692,0.7100200000000001,-0.5595599999999976,-0.1227400000000003,-0.056637999999999966,0.6690599999999982,-0.014205270000000002,0.025614499999999985,0.004063049999999999,-0.5397099999999995,3.0609900000000003,1.2149900000000002,-0.0033799999999999386,1.418769999999995,-2.788170000000001,2.9542300000000026,0.7343800000000016,-1.1554800000000007,6.4
